Monomer_ID,Internal_ID,SMILES,pKi
50094387,3196,NS(=O)(=O)c1cccc(NS(=O)(=O)c2ccc(NC(=O)c3c(F)c(F)c(F)c(F)c3F)cc2)c1,7.444
50101369,3197,NS(=O)(=O)c1cc(ccc1Cl)C(=O)NCCC(=O)N[C@@H](Cc1cnc[nH]1)C(O)=O,7.444
50084568,3198,CC(C)c1cc(cc(C(C)C)[n+]1CC(=O)Nc1ccc(cc1Br)S(N)(=O)=O)-c1ccccc1,7.444
50207846,3199,[Na+].CN(C)CCNC([S-])=S,7.444
50551113,3200,Nc1nn2c(ccnc2c1\N=N\c1ccc(cc1)S(N)(=O)=O)-c1ccc(cc1)[N+]([O-])=O,7.444
50087254,3201,NS(=O)(=O)c1ccc(NCc2cc(=O)oc3cc(Cl)ccc23)c(I)c1,7.444
50251367,3203,NS(=O)(=O)c1ccc(CC\N=C\c2ccccc2\C=N\CCc2ccc(cc2)S(N)(=O)=O)cc1,7.444
50504620,3204,NS(=O)(=O)c1ccc(N\N=C2/C(=O)Nc3ccc(Cl)cc23)cc1,7.444
50538715,3205,COc1cccc(c1)C(=O)N1CCN(CC1)C(=O)c1ccc(cc1)S(N)(=O)=O,7.444
50114160,3206,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)Nc1ccc(cc1F)S(N)(=O)=O,7.444
50067993,3207,[K+].CN(C)CCNC([S-])=S,7.444
25908,3208,"NNC(=O)c1[nH]c2ccc(cc2c1-c1ccccc1F)S(N)(=O)=O |(3.59,5.07,;2.05,5.07,;1.28,3.73,;2.05,2.4,;-.26,3.73,;-1.17,2.49,;-2.63,2.96,;-3.97,2.19,;-5.3,2.96,;-5.3,4.5,;-3.97,5.27,;-2.63,4.5,;-1.17,4.98,;-.69,6.44,;.79,6.86,;1.17,8.36,;.06,9.43,;-1.42,9.01,;-1.8,7.52,;-3.28,7.1,;-6.63,5.27,;-7.97,6.04,;-5.86,6.61,;-7.4,3.94,)|",7.444
50084528,3209,Cc1cc(C)[n+](CC(=O)NCCc2ccc(cc2)S(N)(=O)=O)c(C)c1,7.444
50292003,3210,NS(=O)(=O)c1ccc(NC(=O)CN(CC(O)=O)CC(O)=O)c(Br)c1,7.444
50456990,3211,NS(=O)(=O)c1ccc(cc1)\N=C1/NC(=O)\C(S1)=C1\C(=O)Nc2ccc(cc12)[N+]([O-])=O,7.444
50449630,3213,NS(=O)(=O)c1ccc(cc1)-n1nnc(C(=O)c2ccco2)c1C(F)(F)F,7.444
50080667,3214,CNCC(=O)Nc1ccc(cc1I)S(N)(=O)=O,7.444
50080683,3215,NCC(=O)NCC(=O)NCc1ccc(cc1)S(N)(=O)=O,7.444
50167336,3216,CCCN(C)c1nc(NCCc2ccc(cc2)S(N)(=O)=O)nc(n1)N(C)CCC,7.444
50134572,3217,NS(=O)(=O)c1ccc(cc1)N1N=C(CC1c1ccc(cc1)C(F)(F)F)c1cccs1 |c:12|,7.432
50134549,3218,NS(=O)(=O)c1ccc(cc1)N1N=C(CC1c1cccs1)c1cccs1 |c:12|,7.432
50496473,3219,C\C=C\CN1C(=O)c2ccccc2S1(=O)=O,7.432
50134553,3220,NS(=O)(=O)c1ccc(cc1)N1N=C(CC1c1ccc(Cl)cc1)c1cccs1 |c:12|,7.432
50084575,3221,CC(C)c1cc(cc(C(C)C)[n+]1CC(=O)Nc1ccc(cc1I)S(N)(=O)=O)-c1ccccc1,7.432
50515875,3222,NS(=O)(=O)c1ccc(cc1)N1[C@@H]([C@H](CC1=O)C(=O)NCCCC(O)=O)c1ccc(Cl)cc1 |r|,7.432
50377333,3224,CC1(C)CC(CC(C)(C)N1[O])NC(=S)Nc1ccc(cc1F)S(N)(=O)=O |^1:10|,7.432
150255,3225,NS(=O)(=O)c1ccc(CNC(=O)Cn2ccnc2[N+]([O-])=O)cc1,7.432
50031583,3226,[O-]C(=O)C(F)(F)F.NS(=O)(=O)c1ccc(OCCC[NH3+])cc1,7.432
50508836,3227,NS(=O)(=O)c1ccc(CNC(=O)C(\Cc2ccc(O)cc2)=N\O)cc1,7.432
50528157,3228,CCOP(=O)(Oc1ccc(cc1)S(N)(=O)=O)c1ccccc1,7.432
50496151,3229,NS(=O)(=O)c1ccc(cc1)-c1n[nH]c(=S)n1-c1ccc(cc1)S(N)(=O)=O,7.432
50588835,3230,NS(=O)(=O)c1ccc(cc1)N1N=C(CC1c1ccc(Br)cc1)c1cccs1 |c:12|,7.432
50588834,3231,NS(=O)(=O)c1ccc(cc1)N1N=C(CC1c1ccc(F)cc1)c1cccs1 |c:12|,7.432
50569718,3232,NS(=O)(=O)c1ccc(CCN2CN(Cc3ccc(cc3)C(F)(F)F)CCS2(=O)=O)cc1,7.432
50588833,3233,Cc1ccc(cc1)C1CC(=NN1c1ccc(cc1)S(N)(=O)=O)c1cccs1 |c:10|,7.432
50468917,3234,NS(=O)(=O)c1ccc(cc1)C(=O)NN=C1C(=O)Nc2ccc(cc12)[N+]([O-])=O,7.432
50349850,3235,NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(NCCO)n2)cc1,7.432
50588836,3236,COc1ccc(C2CC(=NN2c2ccc(cc2)S(N)(=O)=O)c2cccs2)c(OC)c1 |c:8|,7.432
16652,3237,NS(=O)(=O)c1ccc(NC(=O)c2ccccc2)cc1,7.432
11383,3238,Nc1ccc(cc1)S(=O)(=O)NO,7.432
50588837,3239,COc1ccc(cc1OC)C1CC(=NN1c1ccc(cc1)S(N)(=O)=O)c1cccs1 |c:13|,7.432
50012228,3240,CC(C)(C)NCc1cc2cc(sc2s1)S(N)(=O)=O,7.432
50185301,3241,NS(=O)(=O)c1ccc(NC(=O)CCC(=O)NCCOCCOCCNC(=O)CCC(=O)Nc2ccc(cc2)S(N)(=O)=O)cc1,7.432
50567610,3242,NS(=O)(=O)c1ccc(NC2CCN(C2=O)c2ccccc2)cc1,7.432
54659,3243,COc1ccc(cc1)C1CC(=NN1c1ccc(cc1)S(N)(=O)=O)c1cccs1 |c:11|,7.432
50354339,3244,NS(=O)(=O)c1ccc(cc1)-n1nnc(CS(=O)(=O)[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c1I |r|,7.421
50343660,3245,Nc1n[nH]c(N)c1\N=N\c1ccc(cc1)S(N)(=O)=O,7.42
50324356,3246,NS(=O)(=O)c1no[n+]([O-])c1-c1ccccc1,7.42
50337278,3247,OC(=O)c1ccccc1Nc1ccccc1,7.42
50084573,3248,Cc1cc(cc(C)[n+]1CC(=O)OCc1ccc(cc1)S(N)(=O)=O)-c1ccccc1,7.42
50094343,3249,NS(=O)(=O)c1cc(c(NC(=O)c2c(F)c(F)c(F)c(F)c2F)c(Cl)c1Cl)S(N)(=O)=O,7.42
50468914,3250,CCOC(=O)CN1C(=O)C(=NNC(=O)c2ccc(cc2)S(N)(=O)=O)c2ccccc12,7.42
50494692,3251,CC(C)CC(=O)OC[C@H]1O[C@H]([C@H](OC(=O)CC(C)C)[C@@H](OC(=O)CC(C)C)[C@H]1OC(=O)CC(C)C)n1cc(nn1)-c1ccc(cc1)S(N)(=O)=O |r|,7.42
50462269,3252,NC(=O)c1nnn(c1-c1ccccn1)-c1ccc(cc1)S(N)(=O)=O,7.42
50528168,3253,NS(=O)(=O)c1ccc(OP(O)(=O)c2ccccc2)cc1,7.42
50456989,3254,CN1C(=O)\C(=C2/S\C(NC2=O)=N\c2ccc(cc2)S(N)(=O)=O)c2cc(Cl)ccc12,7.42
50428507,3255,NS(=O)(=O)c1ccc(cc1)-n1cc(CO)c(n1)-c1ccccc1,7.42
50515847,3256,COC(=O)[C@@H]1CC(=O)N(C(C)C)[C@H]1c1ccc(cc1)S(N)(=O)=O |r|,7.42
50167362,3257,CC(C)Nc1nc(NC(C)C)nc(Nc2ccc(cc2)S(N)(=O)=O)n1,7.42
50493070,3258,"NS(=O)(=O)c1ccc(NC(=O)c2ccc(cc2)N2C3=C(C(C4=C2CCCC4=O)c2ccc(cc2)C#N)C(=O)CCC3)cc1 |c:19,22|",7.42
50568411,3259,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1cccs1,7.42
50106423,3260,COc1ccc(cc1)-c1cs\c(=N/c2ccc(cc2)S(N)(=O)=O)n1C1CCCCC1,7.42
50508858,3261,NS(=O)(=O)c1ccc(CCNC(=O)C(\Cc2ccc(O)cc2)=N\OCc2ccccc2)cc1,7.42
50515805,3262,CC(=O)N1N=C(CC1c1ccc(F)cc1)c1cccc(OS(N)(=O)=O)c1 |c:4|,7.42
50292000,3263,NS(=O)(=O)c1ccc(COC(=O)CN(CCOCCOCCN(CC(O)=O)CC(=O)OCc2ccc(cc2)S(N)(=O)=O)CC(O)=O)cc1,7.42
50030562,3264,NS(=O)(=O)c1ccc(NC(=O)NS(=O)(=O)c2ccccc2Cl)cn1,7.42
50496479,3265,CNC(=O)CN1C(=O)c2ccccc2S1(=O)=O,7.42
50144815,3266,NS(=O)(=O)c1ccccc1NC(=O)c1c(F)c(F)cc(F)c1F,7.42
50292034,3267,NS(=O)(=O)c1ccc(NC(=O)CNCC(O)=O)c(Br)c1,7.42
50080695,3268,NCC(=O)Nc1ccc(cc1Br)S(N)(=O)=O,7.42
50428842,3269,COc1cc(OC)c(\C=C(/C#N)C(=O)Nc2ccc(cc2)S(N)(=O)=O)cc1OC,7.42
50101382,3270,NS(=O)(=O)c1cc(ccc1Cl)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(O)=O,7.42
50589038,3271,[Br-].Cc1n(Cc2ccccc2)cc[n+]1CCc1ccc(O)cc1,7.42
11336,3272,CC(N(Cc1ccccc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)C(=O)NO,7.42
50354344,3273,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O)S(=O)(=O)Cc1nnn(c1I)-c1ccc(cc1)S(N)(=O)=O |r|,7.415
25911,3274,"NNC(=O)c1[nH]c2ccc(cc2c1-c1ccccc1Cl)S(N)(=O)=O |(3.59,5.07,;2.05,5.07,;1.28,3.73,;2.05,2.4,;-.26,3.73,;-1.17,2.49,;-2.63,2.96,;-3.97,2.19,;-5.3,2.96,;-5.3,4.5,;-3.97,5.27,;-2.63,4.5,;-1.17,4.98,;-.69,6.44,;.79,6.86,;1.17,8.36,;.06,9.43,;-1.42,9.01,;-1.8,7.52,;-3.28,7.1,;-6.63,5.27,;-7.97,6.04,;-5.86,6.61,;-7.4,3.94,)|",7.411
50019588,3275,NS(=O)(=O)c1cc(NC(=O)Nc2ccc(Cl)cc2)c(Cl)cc1Cl,7.409
50492669,3276,NS(=O)(=O)c1ccc(cc1)N1C(SCC1=O)c1ccc(Cl)cc1,7.409
50515816,3277,CC(=O)N1N=C(CC1c1ccccc1)c1cccc(OS(N)(=O)=O)c1 |c:4|,7.409
50114135,3278,[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(=O)Nc1ccc2nc(sc2c1)S(N)(=O)=O,7.409
50013758,3279,Cl.NS(=O)(=O)c1ccc(CNCc2ccccc2)cc1,7.409
50551111,3280,Nc1nn2c(ccnc2c1\N=N\c1ccc(cc1)S(N)(=O)=O)-c1ccc(Br)cc1,7.409
50378550,3281,Cc1ccc(cc1)C(\CS(=O)(=O)c1ccccc1)=N\Nc1ccc(cc1)S(N)(=O)=O,7.409
50567615,3282,COc1ccc(cc1)C(=O)CNc1ccc(cc1)S(N)(=O)=O,7.409
50369731,3283,CC(=O)N1CCN([C@H](Cc2ccccc2)C1)C(=O)c1ccc(cc1)S(N)(=O)=O |r|,7.409
50253236,3284,NS(=O)(=O)c1ccc(O)c(NC(=[Se])NC(=O)c2ccc(cc2)-c2ccccc2)c1,7.409
50167348,3285,CN(C)c1nc(Nc2ccc(cc2)S(N)(=O)=O)nc(n1)N(C)C,7.409
50167358,3286,CCCN(C)c1nc(Nc2ccc(cc2)S(N)(=O)=O)nc(n1)N(C)CCC,7.409
50496467,3287,[O-][N+](=O)c1cccc(CN2C(=O)c3ccccc3S2(=O)=O)c1,7.409
50080669,3288,NCC(=O)NCCc1ccc(cc1)S(N)(=O)=O,7.409
50588853,3289,COc1cc2nc(SC(C)C(=O)Nc3ccc(cc3)S(N)(=O)=O)n(Cc3ccccc3)c(=O)c2cc1OC,7.409
50084548,3290,CCc1cc(cc(CC)[n+]1CC(=O)NCc1ccc(cc1)S(N)(=O)=O)-c1ccccc1,7.409
50284300,3291,N\C(NNc1nc(Cl)nc(NCc2ccc(cc2)S(N)(=O)=O)n1)=N/S(=O)(=O)c1ccccc1SCc1ccccc1,7.409
11340,3292,COc1ccc(cc1)S(=O)(=O)NC(C(C)C)C(=O)NO,7.409
11044,3293,NS(=O)(=O)c1ccc(NC(=O)CCSSCCC(=O)Nc2ccc(cc2Cl)S(N)(=O)=O)c(Cl)c1,7.409
50030558,3294,Cc1ccccc1S(=O)(=O)NC(=O)Nc1ccc(nc1)S(N)(=O)=O,7.398
50133407,3295,NS(=O)(=O)c1ccc(cc1)-c1ccc(Cc2ccc(cc2)[N+]([O-])=O)cc1,7.398
11638,3296,CCN1CCCC1CNC(=O)c1cc(ccc1OC)S(N)(=O)=O,7.398
50037250,3297,COc1ccc(cc1)-c1nn(cc1C=O)-c1nc2ccc(cc2s1)S(N)(=O)=O,7.398
50141799,3298,Cc1cc(C)[n+](c(C)c1C)-c1ccc(cc1)S(N)(=O)=O,7.398
10889,3299,COc1ccc(cc1C(=O)NCC1CCCN1C)S(N)(=O)=O,7.398
11370,3300,CN(C)S(=O)(=O)NO,7.398
50569709,3301,NS(=O)(=O)c1ccc(cc1)N1CN(Cc2ccc(cc2)C(F)(F)F)CCS1(=O)=O,7.398
50019532,3303,NS(=O)(=O)c1cc(NC(=O)NOCc2ccccc2)c(Cl)cc1Cl,7.398
50582973,3304,Cc1nc(C)c(nc1C)C(=O)Oc1ccc(cc1)S(N)(=O)=O,7.398
50527085,3305,CC(=O)CC(=O)Nc1ccc(cc1)S(N)(=O)=O,7.398
50578495,3306,NS(=O)(=O)c1ccc(N\C=C(/C(=O)c2ccccc2)S(=O)(=O)c2ccccc2)cc1,7.398
50544883,3307,NS(=O)(=O)c1ccc(Nc2ccnc(SCC(=O)c3ccc(cc3)C(F)(F)F)n2)cc1,7.398
50544884,3308,COc1ccc(cc1)C(=O)CSc1nccc(Nc2ccc(cc2)S(N)(=O)=O)n1,7.398
50171206,3309,C\C(=N/Nc1ccc(cc1)S(N)(=O)=O)c1cc2cc(Br)ccc2oc1=O,7.398
50556083,3310,Cc1c(sc2nc3ccccc3n12)C(=O)\C=C\NNc1ccc(cc1)S(N)(=O)=O,7.398
16659,3311,NS(=O)(=O)c1ccc(CNS(=O)(=O)c2ccccc2)cc1,7.398
50088764,3312,NS(=O)(=O)c1ccc(NSC(=S)N2CCOCC2)c(Cl)c1,7.398
50094424,3313,NS(=O)(=O)c1ccc(COS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,7.398
50490458,3314,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)NCCc1ccc(cc1)S(N)(=O)=O |r|,7.398
50449618,3315,NS(=O)(=O)c1ccc(cc1)-n1cc(nn1)C(=O)c1ccc(Cl)cc1,7.398
50094810,3317,NS(=O)(=O)c1ccc(NC(=S)NCCc2ccccn2)cc1,7.398
50490453,3318,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CNCC(=O)Nc1nnc(s1)S(N)(=O)=O |r|,7.398
50101339,3319,NS(=O)(=O)c1ccc(cc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(O)=O,7.398
50449619,3320,Cc1ccc(cc1)C(=O)c1cn(nn1)-c1ccc(cc1)S(N)(=O)=O,7.398
50080696,3321,NCC(=O)NCC(=O)Nc1ccc(cc1I)S(N)(=O)=O,7.398
50080704,3322,CN(CC(=O)NS(=O)(=O)c1ccc(CCO)cc1)C(N)=N,7.398
50080723,3323,NCC(=O)NCc1ccc(cc1)S(N)(=O)=O,7.398
50320518,3324,CSc1ccncc1S(N)(=O)=O,7.397
50262067,3325,NS(=O)(=O)c1ccc(cc1)-n1cc(nn1)-c1ccc(F)cc1,7.395
25916,3326,NNC(=O)c1[nH]c2ccc(cc2c1-c1ccc(Br)cc1)S(N)(=O)=O,7.389
50527078,3327,NS(=O)(=O)c1ccc(NC(=O)C(\Cl)=N\Nc2ccccc2)cc1,7.387
50019581,3328,NS(=O)(=O)c1cc(-c2nnc(Nc3ccccc3)o2)c(Cl)cc1Cl,7.387
50230931,3329,NS(=O)(=O)c1ccc(CC\N=C2/C(=O)Nc3ccccc23)cc1,7.387
50114184,3330,[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(=O)Nc1nnc(s1)S(N)(=O)=O,7.387
50058941,3331,NS(=O)(=O)c1c(F)c(F)c(c(F)c1F)-n1cc(nn1)C1CCCCC1,7.387
50496462,3332,[O-][N+](=O)c1ccccc1CN1C(=O)c2ccccc2S1(=O)=O,7.387
50382723,3333,[S-]C(=S)N1CCC(CC1)(C#N)c1ccccc1,7.387
50170755,3334,"NS(=O)(=O)c1ccc(NC(=S)Nc2ccc(c(c2)C(O)=O)-c2c3ccc(O)cc3oc3cc(=O)ccc23)cc1 |(16.88,.93,;15.54,.16,;14.75,1.49,;16.32,-1.2,;14.19,-.64,;12.86,.13,;11.53,-.64,;11.53,-2.18,;10.2,-2.95,;8.87,-2.18,;8.87,-.64,;7.52,-2.94,;7.51,-4.48,;6.17,-5.25,;6.17,-6.8,;7.51,-7.57,;8.84,-6.8,;8.84,-5.25,;10.18,-7.58,;11.27,-8.66,;11.51,-6.81,;7.51,-9.11,;6.18,-9.88,;4.85,-9.11,;3.51,-9.88,;3.51,-11.42,;2.17,-12.21,;4.85,-12.19,;6.18,-11.43,;7.51,-12.19,;8.85,-11.42,;10.18,-12.19,;11.51,-11.42,;12.86,-12.21,;11.51,-9.88,;10.18,-9.12,;8.85,-9.88,;12.86,-2.95,;14.19,-2.18,)|",7.387
50569229,3335,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccs1)C(=O)N\N=C/c1ccc(Cl)cc1,7.387
50462271,3336,NS(=O)(=O)c1ccc(cc1)-n1nnc(CO)c1-c1ccc(Br)cc1,7.387
50349846,3337,COC(=O)CNc1nc(Cl)nc(Nc2ccc(cc2)S(N)(=O)=O)n1,7.387
50167418,3338,Cc1ccc2occ(\C=N\c3nccc(Nc4ccc(cc4)S(N)(=O)=O)n3)c(=O)c2c1,7.387
50080675,3339,NCC(=O)Nc1ccc(cc1Cl)S(N)(=O)=O,7.387
50588994,3341,COc1cc(ccc1N(C)C)C1CC(=NN1C(N)=S)c1ccc(O)cc1 |c:14|,7.387
50080718,3342,CN(CC(=O)NS(=O)(=O)c1ccc(CO)cc1)C(N)=N,7.387
50591868,3343,NS(=O)(=O)c1ccc(cc1)C(=O)NNCCC(=O)c1ccc2ccccc2c1,7.387
50515846,3344,NS(=O)(=O)c1ccc(cc1)N1[C@@H]([C@H](CC1=O)C(=O)NCCCN1CCCC1)c1ccc(Cl)cc1 |r|,7.387
50377328,3345,CC1(C)CC(CC(C)(C)N1[O])NC(=S)Nc1ccc(cc1)S(N)(=O)=O |^1:10|,7.387
50493072,3346,"CC1(C)CC(=O)C2=C(C1)N(C1=C(C2c2ccc(F)cc2)C(=O)CC(C)(C)C1)c1ccc(cc1)C(=O)Nc1ccc(cc1)S(N)(=O)=O |c:6,11|",7.387
50496048,3347,CN(CCO)c1nc(Cl)nc(Nc2ccc(cc2)S(N)(=O)=O)n1,7.387
50040430,3348,NS(=O)(=O)c1ccc(CCNC(=O)CCCNC(=O)NCc2ccccc2)cc1,7.387
50504230,3349,Cc1c(nnn1-c1ccc(cc1)S(N)(=O)=O)-c1n[nH]c(=S)[nH]1,7.387
50496478,3350,C\C(CN1C(=O)c2ccccc2S1(=O)=O)=N/O,7.387
50569232,3351,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccs1)C(=O)N\N=C/c1ccc(cc1)C(F)(F)F,7.377
50569228,3352,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccs1)C(=O)N\N=C/c1ccc(F)cc1,7.377
50028530,3353,NS(=O)(=O)c1ccc(cc1)-n1cc(c(C#N)c1NC(=S)Nc1ccc(Cl)cc1)-c1ccc(Br)cc1,7.377
50133390,3354,CC(C)(C)OC(=O)c1ccc(cc1)-c1ccc(cc1)S(N)(=O)=O,7.377
50280343,3355,NS(=O)(=O)c1ccc(CCNC(=O)Cn2ccc(=O)[nH]c2=O)cc1,7.377
50079055,3356,NS(=O)(=O)c1ccc(CN2C(=O)c3cccnc3C2=O)cc1,7.377
50204573,3357,CC(=O)c1ccc(O)c(c1)\N=N\c1ccc(cc1)S(N)(=O)=O,7.377
50084588,3358,CC(C)c1cc(cc(C(C)C)[n+]1CC(=O)NCc1ccc(cc1)S(N)(=O)=O)-c1ccccc1,7.377
50377335,3359,CC1(C)CC(CC(C)(C)N1[O])NC(=S)NCc1ccc(cc1)S(N)(=O)=O |^1:10|,7.377
88758,3360,NS(=O)(=O)c1ccc(NC(=S)NCCc2ccccc2)cc1,7.377
50207984,3361,[Na+].OCCCNC([S-])=S,7.377
50067994,3362,[K+].OCCCNC([S-])=S,7.377
50584300,3363,NS(=O)(=O)c1cccc(NC(=O)Nc2cccc(c2)C(F)(F)F)c1,7.377
50538717,3364,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1ccccc1[N+]([O-])=O,7.377
50101383,3365,NS(=O)(=O)c1ccc(cc1)C(=O)NCC(=O)NCC(O)=O,7.377
50578480,3366,C\C(=N\NC(=O)c1ccc(cc1)S(N)(=O)=O)c1ccc(Br)cc1,7.377
50550592,3367,NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(CC2)C(=O)OCc2ccccc2)cc1,7.377
50066124,3368,NS(=O)(=O)c1ccc(OCC#Cc2ccccc2)cc1,7.377
50234452,3369,"NS(=O)(=O)c1ccc(cc1)N1C(=O)C2C(C1=O)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl |t:22,TLB:22:21:25:14.13,THB:20:19:25:14.13,15:14:25:21.19|",7.377
50141781,3370,CCCc1cc(cc(CCC)[n+]1CCc1ccc(cc1)S(N)(=O)=O)-c1ccccc1,7.377
50515518,3371,NS(=O)(=O)c1ccc(CN2C(=O)c3ccc(cc3C2=O)C(=O)Nc2ccc(Cl)cc2C(O)=O)cc1,7.377
11050,3372,"Cn1nc(sc1=NC(=O)CCSSCCC(=O)N=c1sc(nn1C)S(N)(=O)=O)S(N)(=O)=O |w:6.7,17.17|",7.377
50496458,3373,CC(=O)CN1C(=O)c2ccccc2S1(=O)=O,7.377
50492665,3374,NS(=O)(=O)c1ccc(cc1)N1C(SCC1=O)c1ccccc1Cl,7.367
50028559,3375,NS(=O)(=O)c1ccc(cc1)-n1cc(-c2ccc(Br)cc2)c2c1[nH]c(=S)[nH]c2=S,7.367
50428520,3376,NS(=O)(=O)c1ccc(cc1)-n1nc(CO)cc1-c1cccnc1,7.367
50101357,3377,NS(=O)(=O)c1ccc(cc1)C(=O)NC(Cc1ccc(O)c(O)c1)C(O)=O,7.367
50596801,3378,NS(=O)(=O)c1ccc(CCNC(=O)c2cc(nc3ccc(Cl)cc23)-c2ccccc2)cc1,7.367
50567613,3379,Cc1ccc(cc1)C(=O)CNc1ccc(cc1)S(N)(=O)=O,7.367
50108580,3380,CCCC(CCC)C(=O)Nc1ccc(cc1I)S(N)(=O)=O,7.367
50097286,3381,NS(=O)(=O)c1ccc(COC(=O)CN(CCN(CCN(CC(O)=O)CC(=O)OCc2ccc(cc2)S(N)(=O)=O)CC(O)=O)CC(O)=O)cc1,7.367
50237194,3382,NS(=O)(=O)c1ccc(NC(=O)CN2CCN(CC2)C(c2ccccc2)c2ccccc2)cc1,7.367
50504755,3383,Cc1ccc(NC(=O)Nc2nc(N)n(n2)-c2ccc(cc2)S(N)(=O)=O)cc1,7.367
50292101,3385,NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(O)=O)c2ccccc2O)c2ccccc2O)c(F)c1,7.367
50569722,3386,NS(=O)(=O)c1ccc(CCN2CN(Cc3ccc(Cl)cc3)CCS2(=O)=O)cc1,7.367
13063,3387,Cc1onc(c1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1,7.367
50013774,3388,NS(=O)(=O)c1ccc(CC\N=C\c2ccc(O)cc2)cc1,7.367
50589083,3389,CS(=O)(=O)Cc1c(Br)c(O)c(O)c(Br)c1Br,7.367
50084610,3390,Cc1cc(C)[n+](CC(=O)NCc2ccc(cc2)S(N)(=O)=O)c(C)c1,7.367
50589082,3391,CS(=O)(=O)Cc1cc(O)c(O)c(Br)c1Br,7.367
50261609,3392,NS(=O)(=O)c1ccc(NC(=O)\C=C\c2ccc(cc2)C#N)cc1,7.367
91710,3393,NS(=O)(=O)c1ccc(CCNS(=O)(=O)c2ccc(cc2)-c2ccc(cc2)S(=O)(=O)NCCc2ccc(cc2)S(N)(=O)=O)cc1,7.367
50386727,3396,CCOc1ccc2C(NCCc2c1)c1ccc(cc1)S(N)(=O)=O,7.362
12942,3397,CO[C@H]1O[C@H](Cn2cc(CNC(=O)c3ccc(cc3)S(N)(=O)=O)nn2)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,7.357
50146757,3399,NS(=O)(=O)c1ccccc1NC(=O)Nc1c(F)c(F)c(F)c(F)c1F,7.357
50288198,3400,Cl.CNCC(O)COc1ccc(cc1)S(=O)(=O)NCc1ccccc1,7.357
11384,3402,COc1ccc(cc1N)S(=O)(=O)NO,7.357
50049491,3403,CC(=O)NC(CCCCNC(N)=N)C(=O)NCCc1ccc(cc1)S(N)(=O)=O,7.357
50496465,3404,Brc1ccccc1CN1C(=O)c2ccccc2S1(=O)=O,7.357
50588827,3405,COc1ccc(cc1OC)C1CC(=NN1c1ccc(cc1)S(N)(=O)=O)c1ccc(F)cc1 |c:13|,7.357
50496149,3406,COc1ccc(cc1)C1=Nn2c(SC1)nnc2-c1ccc(cc1)S(N)(=O)=O |t:9|,7.357
50019587,3407,NS(=O)(=O)c1cc(NC(=O)Nc2ccccc2)c(Cl)cc1Cl,7.357
50540754,3408,CCn1c(cs\c1=N\c1ccc(cc1)S(N)(=O)=O)-c1ccc(OC)cc1,7.357
50531521,3409,NS(=O)(=O)c1ccc(cc1)-c1nc(no1)-c1cccs1,7.357
50079036,3410,NS(=O)(=O)c1ccc(N2C(=O)c3cccnc3C2=O)c(Cl)c1,7.357
50567596,3413,NS(=O)(=O)c1ccc(NC(=O)CS(=O)(=O)c2ccccc2)cc1,7.357
50569231,3414,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccs1)C(=O)N\N=C/c1ccc(cc1)[N+]([O-])=O,7.357
50226404,3415,CN(O)S(=O)(=O)c1ccc(cc1)[N+]([O-])=O,7.357
50456996,3416,CN1C(=O)\C(=C2/S\C(NC2=O)=N\c2ccc(cc2)S(N)(=O)=O)c2ccccc12,7.357
50456053,3417,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)cc1,7.357
