Monomer_ID,Internal_ID,SMILES,pKi
50012235,1437,CS(=O)CCNCc1cc2cc(sc2s1)S(N)(=O)=O,8.222
50515808,1438,CC(=O)N1N=C(CC1c1ccc(Cl)cc1)c1ccc(OS(N)(=O)=O)cc1 |c:4|,8.222
50080730,1440,CNCC(=O)Nc1nnc(s1)S(N)(=O)=O,8.222
50088779,1441,CCN(SC(=S)N1CCOCC1)C1CC(C)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,8.222
50084537,1442,Cc1cc(cc(C)[n+]1CC(=O)N=c1sc(nn1C)S(N)(=O)=O)-c1ccccc1 |w:11.11|,8.222
50341405,1443,NS(=O)(=O)c1ccc(Nc2ncc3C(=O)CC(Cc3n2)c2ccccc2)cc1,8.222
50456014,1444,CC(C(=O)NCCCCOc1ccc(cc1)S(N)(=O)=O)c1cccc(c1)C(=O)c1ccccc1,8.215
50237175,1445,NS(=O)(=O)c1ccc(NC(=O)NCCN2CCN(Cc3ccc4OCOc4c3)CC2)cc1,8.215
50507825,1447,CC1CCCN(C1)C(=O)c1ccc(cc1)S(N)(=O)=O,8.215
50433841,1448,CC(Sc1nc(-c2ccc(Cl)c(F)c2)c(C#N)c(=O)[nH]1)C(=O)Nc1ccc(cc1)S(N)(=O)=O,8.215
50588998,1449,Oc1ccccc1C1=NNC(C1)c1ccccc1F |t:8|,8.215
50054646,1450,Cc1ccc(cc1)S(=O)(=O)NNC(=O)Nc1ccc(cc1)S(N)(=O)=O,8.215
50492875,1451,NS(=O)(=O)c1ccc(s1)-c1cn(nn1)-c1ccccc1,8.215
50040425,1452,NS(=O)(=O)c1ccc(CNC(=O)CCCNC(=O)NCc2ccccc2)cc1,8.215
50428849,1453,NS(=O)(=O)c1ccc(NC(=O)CC#N)cc1,8.215
50209288,1454,COc1cc(cc(OC)c1OC)[C@H]1[C@@H](C(=O)N1c1ccc(cc1)S(N)(=O)=O)c1ccccc1 |r|,8.208
50133391,1455,NS(=O)(=O)c1ccc(cc1)-c1ccc(cc1)C(O)=O,8.208
50278847,1456,NS(=O)(=O)c1ccc(cc1)-n1cc(CS[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)nn1 |r|,8.208
50369873,1457,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN([C@H](Cc2ccccc2)C1)S(=O)(=O)c1ccccc1 |r|,8.208
50567638,1458,CC(C)C(C(=O)Nc1ccc(cc1)S(N)(=O)=O)C(=O)c1ccccc1,8.208
50551108,1459,Cc1ccc(cc1)-c1ccnc2c(\N=N\c3ccc(cc3)S(N)(=O)=O)c(N)nn12,8.208
50035691,1460,CC(C)(C)c1ccc2C(=O)N(Cc3ccc(cc3)S(N)(=O)=O)C(=O)c2c1,8.208
50452418,1461,NS(=O)(=O)c1cc2[C@@H](O)CCS(=O)(=O)c2s1 |r|,8.208
50237191,1462,NS(=O)(=O)c1ccc(NC(=O)NCCN2CCN(CC2)c2ccccc2)cc1,8.208
50167366,1464,CC1(C)OB(OC1(C)C)c1ccc(NC(=S)Nc2ccc(cc2)S(=O)(=O)Nc2ccc(cc2)S(N)(=O)=O)cc1,8.201
50173865,1465,CCCCOC1CS(=O)(=O)c2cc(ccc12)S(N)(=O)=O,8.201
50589072,1466,NS(=O)(=O)c1ccc(cc1)C(=O)n1[nH]c(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1=O,8.201
50494950,1467,NS(=O)(=O)Cc1ccc(NS(=O)(=O)c2ccc(Br)cc2Cl)cc1,8.201
50589073,1468,NS(=O)(=O)c1ccc(cc1)C(=O)n1[nH]c(=O)c2cccc3cccc(c23)c1=O,8.201
50589074,1469,NS(=O)(=O)c1ccc(cc1)C(=O)N1NC(=O)C2CCCCC2C1=O,8.201
50589075,1470,NS(=O)(=O)c1ccc(cc1)C(=O)N1NC(=O)C2CC=CCC2C1=O |c:19|,8.201
50589076,1471,NS(=O)(=O)c1ccc(cc1)C(=O)n1[nH]c(=O)c2cc3c(cc2c1=O)c(=O)n([nH]c3=O)C(=O)c1ccc(cc1)S(N)(=O)=O,8.201
50589071,1472,NS(=O)(=O)c1ccc(cc1)C(=O)n1[nH]c(=O)c2c(Br)c(Br)c(Br)c(Br)c2c1=O,8.201
50492873,1473,COc1ccc(cc1)-n1cc(nn1)-c1ccc(s1)S(N)(=O)=O,8.201
50118207,1474,CC(=O)O[C@@H]1[C@@H](COP(=O)(OCCSC(=O)C(C)(C)C)OCCSC(=O)C(C)(C)C)O[C@H]([C@H](OC(C)=O)[C@H]1OC(C)=O)n1cc(nn1)-c1ccc(cc1)S(N)(=O)=O |r|,8.201
50539851,1475,Cc1cn([C@H]2C[C@@H]([C@@H](CO)O2)n2cc(CNC(=O)Nc3cccc(c3)S(N)(=O)=O)nn2)c(=O)[nH]c1=O |r|,8.201
50386732,1476,CCCOc1ccc2C(N(CCc2c1)S(N)(=O)=O)c1ccc(cc1)S(N)(=O)=O,8.201
50004351,1477,Cc1nn(C)c2nnc(Nc3ccc(cc3)S(=O)(=O)N3CCCC3)nc12,8.201
50456058,1479,CC(C(=O)NCCCOc1ccc(cc1)S(N)(=O)=O)c1ccc(c(F)c1)-c1ccccc1,8.201
50494691,1480,CCCC(=O)OC[C@H]1O[C@H]([C@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H]1OC(=O)CCC)n1cc(nn1)-c1cccc(c1)S(N)(=O)=O |r|,8.201
50211644,1482,Nc1onc(c1C(=O)Nc1ccc(cc1)S(N)(=O)=O)-c1ccc(Cl)cc1Cl,8.201
50114848,1483,Cc1ncc(o1)-c1ccc(s1)S(N)(=O)=O,8.201
50580099,1484,Cc1cn([C@H]2C[C@H]([C@@H](CO)O2)n2cc(CNC(=O)Nc3cccc(c3)S(N)(=O)=O)nn2)c(=O)[nH]c1=O |r|,8.201
50513908,1485,NS(=O)(=O)c1ccc(cc1)C(=O)n1[nH]c(=O)c2cc(ccc2c1=O)[N+]([O-])=O,8.201
50513900,1486,NS(=O)(=O)c1ccc(cc1)C(=O)n1[nH]c(=O)c2cc(F)ccc2c1=O,8.201
50513912,1487,NS(=O)(=O)c1ccc(cc1)C(=O)n1[nH]c(=O)c2c(cccc2c1=O)[N+]([O-])=O,8.201
50589070,1488,NS(=O)(=O)c1ccc(cc1)C(=O)n1[nH]c(=O)c2ccccc2c1=O,8.201
50513909,1489,NS(=O)(=O)c1ccc(cc1)C(=O)n1[nH]c(=O)c2ccc(cc2c1=O)C(O)=O,8.201
50495072,1490,C\C(=N/NC(=O)c1ccc(Cl)cc1)\C(\Cl)=N\Nc1ccc(cc1)S(N)(=O)=O,8.194
50492457,1491,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccc(Cl)cc2)cc1,8.194
50233550,1492,COc1cc(C[C@H]2C[C@H]2C(O)=O)c(Br)c(Br)c1OC |r|,8.194
50130749,1493,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccccc1)C(=O)N\N=C1/C(=O)Nc2ccc(Br)cc12,8.194
50433839,1494,CCC(Sc1nc(-c2cccc(OC)c2)c(C#N)c(=O)[nH]1)C(=O)Nc1ccc(cc1)S(N)(=O)=O,8.194
50366052,1495,CC(=O)OC[C@H]1O[C@@H](NC(=S)NNC(=O)c2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@@H]1O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O |r|,8.194
50051025,1496,COc1nonc1S(N)(=O)=O,8.194
50004944,1497,"[K+].[S-]C(=S)OCCC12CC3CC(CC(C3)C1)C2 |TLB:10:11:9.14.8:15,THB:10:9:11.12.16:15,12:11:8:14.13.15,12:13:10.11.16:8|",8.194
50258635,1498,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2ccc(F)cc2)S(N)(=O)=O)c(C)c1,8.187
50190147,1499,NS(=O)(=O)c1ccc(CCn2c(S)nc3ccc(Cl)cc3c2=O)cc1,8.187
50515834,1500,CC(=O)N1N=C(CC1c1ccc(C)cc1)c1ccc(OS(N)(=O)=O)cc1 |c:4|,8.187
50456059,1501,CC(C(=O)NCCc1ccc(cc1)S(N)(=O)=O)c1cccc(c1)C(=O)c1ccccc1,8.187
75364,1502,NS(=O)(=O)c1ccc(NC(=O)N2CCN(Cc3ccccc3)CC2)cc1,8.187
50428851,1503,NS(=O)(=O)c1ccc(NC(=O)C(C#N)C(=S)Nc2ccccc2)cc1,8.187
50030563,1504,NS(=O)(=O)c1ccc(CCNC(=O)NS(=O)(=O)c2ccccc2)cc1,8.187
50566714,1506,Cc1cc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)nc(n1)N1CCCCC1,8.187
50003245,1507,CC(C)CNCc1ccc(cc1)S(=O)(=O)c1csc(c1)S(N)(=O)=O,8.187
50504619,1508,NS(=O)(=O)c1ccc(N\N=C2/C(=O)Nc3ccccc23)cc1,8.187
50230942,1509,NS(=O)(=O)c1ccc(CC\N=C2/NC(=O)CS2)cc1,8.18
50082766,1510,NS(=O)(=O)c1ccc(CCNCc2cc(Cl)ccc2O)cc1,8.18
150252,1511,Cc1ncc(n1CCNC(=S)Nc1cccc(c1)S(N)(=O)=O)[N+]([O-])=O,8.18
50574156,1512,C[C@@H](CSCC(O)CSc1ccc(cc1)S(N)(=O)=O)NS(=O)(=O)c1ccc(C)cc1 |r|,8.18
50373123,1513,"[S-]C(=S)OC1CC2CC1C1CCCC21 |w:9.10,13.13,6.5,4.3,8.7,TEB:10:9:7:4.5,12:13:7:4.5,3:4:7:13.9|",8.18
50211511,1514,Nc1onc(c1C(=O)Nc1ccc(cc1)S(N)(=O)=O)-c1ccc(F)cc1,8.18
50253233,1515,Cc1cccc(c1)C(=O)NC(=[Se])Nc1cccc(c1)S(N)(=O)=O,8.18
50572409,1516,Cc1ccc(NCC(=O)NCc2ccc(cc2)S(N)(=O)=O)cc1,8.18
50245758,1517,NS(=O)(=O)c1cccc(c1)-n1c(S)nc2cc(F)ccc2c1=O,8.18
50258637,1518,Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2cccc(Cl)c2)S(N)(=O)=O)c(C)c1,8.18
50496143,1519,NS(=O)(=O)c1ccc(cc1)-n1c(n[nH]c1=S)-c1ccc(F)cc1,8.18
50537849,1520,NS(=O)(=O)c1ccc(cc1)-c1nnc(o1)-c1cccc(Cl)c1,8.18
50133400,1521,COC(=O)c1ccc(cc1)C(O)c1ccc(cc1)-c1ccc(cc1)S(N)(=O)=O,8.18
50456017,1522,CC(C(=O)NCCOc1ccc(cc1)S(N)(=O)=O)c1cccc(c1)C(=O)c1ccccc1,8.174
50258636,1523,"Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2ccccc2Cl)S(N)(=O)=O)c(C)c1 |(7.6,-34.02,;6.06,-34.02,;5.28,-32.69,;3.75,-32.69,;2.97,-31.36,;2.99,-34.02,;1.45,-34.02,;.68,-35.36,;1.45,-36.69,;-.86,-35.36,;-1.77,-36.61,;-3.25,-36.13,;-4.58,-36.9,;-5.92,-36.13,;-5.91,-34.59,;-4.58,-33.82,;-3.25,-34.58,;-1.77,-34.1,;-1.3,-32.64,;.21,-32.32,;.69,-30.86,;-.35,-29.71,;-1.86,-30.04,;-2.33,-31.5,;-3.83,-31.83,;-7.25,-33.82,;-8.59,-33.05,;-6.48,-32.48,;-8.01,-35.15,;3.75,-35.36,;2.98,-36.69,;5.29,-35.36,)|",8.174
50515867,1524,NS(=O)(=O)c1ccc(cc1)N1[C@@H]([C@H](CC1=O)C(=O)NCCCN1CCOCC1)c1ccc(Cl)cc1 |r|,8.174
50260790,1525,NS(=O)(=O)c1ccc(cc1)N1C(=O)c2cccc3cc(cc(C1=O)c23)[N+]([O-])=O,8.174
11035,1526,NS(=O)(=O)c1ccc2CC(Cc2c1)NC(=O)c1c(F)c(F)c(F)c(F)c1F,8.174
50372662,1527,NS(=O)(=O)c1ccc(cc1)-c1cn(nn1)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,8.174
50386733,1528,NS(=O)(=O)N1CCc2cc(O)ccc2C1c1ccc(cc1)S(N)(=O)=O,8.174
50428841,1529,COc1cc(OC)c(\C=C(/C#N)C(=O)Nc2ccc(cc2)S(N)(=O)=O)c(OC)c1,8.174
50496157,1530,NS(=O)(=O)c1ccc(cc1)-n1c(n[nH]c1=S)-c1ccc(Br)cc1,8.174
50574154,1531,NS(=O)(=O)c1ccc(SCC(O)CSc2ccccc2Br)cc1,8.167
50116588,1532,NS(=O)(=O)c1ccc(NC(=O)N2CCN(CC2)c2ncccc2C#N)cc1,8.167
50258714,1533,"Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2ccccc2C)S(N)(=O)=O)c(C)c1 |(7.26,-10.03,;5.72,-10.03,;4.94,-8.69,;3.41,-8.7,;2.63,-7.37,;2.65,-10.03,;1.11,-10.03,;.34,-11.36,;1.11,-12.69,;-1.2,-11.36,;-2.12,-12.62,;-3.59,-12.14,;-4.92,-12.91,;-6.26,-12.14,;-6.26,-10.59,;-4.93,-9.82,;-3.59,-10.59,;-2.12,-10.11,;-1.64,-8.64,;-.13,-8.33,;.34,-6.86,;-.69,-5.72,;-2.2,-6.04,;-2.67,-7.51,;-4.18,-7.83,;-7.59,-9.82,;-8.93,-9.05,;-6.82,-8.49,;-8.35,-11.16,;3.41,-11.36,;2.64,-12.7,;4.95,-11.36,)|",8.167
50040428,1534,NS(=O)(=O)c1ccc(CCNC(=O)CCCNC(=O)Nc2ccc(cc2)[N+]([O-])=O)cc1,8.167
15224,1535,CC(=O)OC[C@H]1O[C@@H](OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O |r|,8.167
50230940,1536,CN1C(=O)\C(=N/CCc2ccc(cc2)S(N)(=O)=O)c2ccccc12,8.167
50369875,1537,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(C[C@@H]1Cc1ccccc1)C(=O)Cc1ccccc1 |r|,8.167
50180240,1538,"CSc1ccc(cc1)C1C2=C(CC(C)(C)CC2=O)N(C2=C1C(=O)CC(C)(C)C2)c1ccc(cc1)C(=O)Nc1nnc(s1)S(N)(=O)=O |c:21,t:10|",8.167
50564128,1539,NS(=O)(=O)c1ccc(NC(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,8.167
50017727,1540,NS(=O)(=O)c1cc2C(O)CCS(=O)(=O)c2s1,8.167
50278782,1541,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O)S(=O)Cc1cn(nn1)-c1ccc(cc1)S(N)(=O)=O |r|,8.167
50117672,1542,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCCc2ccccc12,8.167
50147760,1543,NS(=O)(=O)c1ccc(cc1)-n1c(S)nc2cc(F)ccc2c1=O,8.167
50537862,1544,NS(=O)(=O)c1ccc(cc1)-c1nnc(o1)C1CCCCC1,8.167
50568421,1545,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1ccc[nH]1,8.167
12924,1546,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O)n1cc(COC(=O)c2ccc(cc2)S(N)(=O)=O)nn1,8.167
50428845,1547,COc1ccccc1\C=C(/C#N)C(=O)Nc1ccc(cc1)S(N)(=O)=O,8.161
50513284,1548,NS(=O)(=O)c1ccc(CCNC(=O)CN2C(=O)NC3(CCCC3)C2=O)cc1,8.161
50040429,1549,NS(=O)(=O)c1ccc(CNC(=O)CCCNC(=O)NCCc2ccccc2)cc1,8.161
50147734,1550,NS(=O)(=O)c1ccc(cc1)-n1c(S)nc2ccc(Cl)cc2c1=O,8.161
50504757,1551,Nc1nc(nn1-c1ccc(cc1)S(N)(=O)=O)C(=O)N\N=C\c1ccc(Cl)cc1,8.161
50527083,1552,CC(=O)C(=C/c1cccc(c1)[N+]([O-])=O)\C(=O)Nc1ccc(cc1)S(N)(=O)=O,8.161
50366065,1553,NS(=O)(=O)c1ccc(NC(=S)N[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1 |r|,8.161
50133404,1554,NS(=O)(=O)c1ccc(cc1)-c1ccc(Cc2ccc(cc2)C(O)=O)cc1,8.161
50492463,1555,NS(=O)(=O)c1ccc(NC(=O)Cc2ccc(Cl)cc2)c(F)c1,8.161
50019530,1556,NS(=O)(=O)c1ccc(NC(=O)Nc2cc(c(Cl)cc2Cl)S(N)(=O)=O)cc1,8.161
50258588,1557,"Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(cc3c2-c2ccccc2F)S(N)(=O)=O)c(C)c1 |(24.35,-15,;22.81,-15.01,;22.03,-13.67,;20.49,-13.68,;19.72,-12.34,;19.73,-15,;18.19,-15,;17.42,-16.34,;18.19,-17.67,;15.88,-16.34,;14.97,-17.59,;13.5,-17.12,;12.16,-17.89,;10.83,-17.12,;10.83,-15.57,;12.16,-14.8,;13.5,-15.56,;14.97,-15.08,;15.45,-13.62,;16.95,-13.3,;17.43,-11.84,;16.4,-10.69,;14.89,-11.02,;14.42,-12.48,;12.91,-12.81,;9.5,-14.8,;8.16,-14.03,;10.27,-13.47,;8.73,-16.14,;20.5,-16.34,;19.73,-17.67,;22.04,-16.34,)|",8.161
50508873,1558,NS(=O)(=O)c1ccc(CNC(=O)C(\Cc2ccc(O)c(Br)c2)=N\OC2CCCCO2)cc1,8.161
50494697,1559,CCCC(=O)OC[C@H]1O[C@H]([C@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H]1OC(=O)CCC)n1cc(nn1)-c1ccc(cc1)S(N)(=O)=O |r|,8.161
50278780,1560,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)S(=O)(=O)Cc1cn(nn1)-c1ccc(cc1)S(N)(=O)=O |r|,8.161
15230,1561,"NS(=O)(=O)c1ccc(cc1)-n1cc(COC2OC[C@@H](O)[C@@H](O)[C@@H]2O)nn1 |r,w:15.15|",8.161
50294018,1562,NS(=O)(=O)c1ccc(CCNCc2ccccc2F)cc1,8.161
50589030,1563,COc1ccc(cc1)C1C(C#N)=C(N)n2n1c(=O)c1ccccc1c2=O |t:12|,8.155
50084523,1564,CCc1cc(cc(CC)[n+]1CC(=O)Oc1ccc2nc(sc2c1)S(N)(=O)=O)-c1ccccc1,8.155
50251362,1565,NS(=O)(=O)c1nnc(\N=C\c2ccccc2\C=N\c2nnc(s2)S(N)(=O)=O)s1,8.155
50088772,1566,NS(=O)(=O)c1cccc(NS(=O)(=O)c2ccc(NSC(=S)N3CCOCC3)cc2)c1,8.155
25918,1567,"NNC(=O)c1[nH]c2ccc(cc2c1-c1c(F)c(F)c(F)c(F)c1F)S(N)(=O)=O |(3.94,3.73,;2.61,4.5,;1.28,3.73,;2.05,2.4,;-.26,3.73,;-1.17,2.49,;-2.63,2.96,;-3.97,2.19,;-5.3,2.96,;-5.3,4.5,;-3.97,5.27,;-2.63,4.5,;-1.17,4.98,;-.69,6.44,;-1.8,7.52,;-3.28,7.1,;-1.42,9.01,;-2.52,10.08,;.06,9.43,;.44,10.92,;1.17,8.36,;2.65,8.78,;.79,6.86,;1.89,5.79,;-6.63,5.27,;-7.97,6.04,;-5.86,6.61,;-7.4,3.94,)|",8.155
50245757,1568,NS(=O)(=O)c1cccc(c1)-n1c(S)nc2ccc(F)cc2c1=O,8.155
50589032,1569,NC1=C(C#N)C(c2ccc(Cl)cc2Cl)n2n1c(=O)c1ccccc1c2=O |c:1|,8.155
50084571,1570,Cc1cc(C)[n+](CC(=O)OCCOc2ccc3nc(sc3c2)S(N)(=O)=O)c(C)c1,8.155
50589031,1571,Cc1ccc(cc1)C1C(C#N)=C(N)n2n1c(=O)c1ccccc1c2=O |t:11|,8.155
50094404,1572,Cn1nc(s\c1=N\S(=O)(=O)c1ccc(NC(=O)c2c(F)c(F)c(F)c(F)c2F)cc1)S(N)(=O)=O,8.155
50084533,1573,CCc1cc(cc(CC)[n+]1CC(=O)Nc1nnc(s1)S(N)(=O)=O)-c1ccccc1,8.155
50012223,1574,COCCOCCN(CCOC)C(Cc1ccc(F)cc1)c1cc2cc(sc2s1)S(N)(=O)=O,8.155
50292115,1575,NS(=O)(=O)c1nc2ccc(NC(=O)CNCCNCC(O)=O)cc2s1,8.155
50101335,1576,NS(=O)(=O)c1ccc(CNC(=O)c2ccc(cc2)S(N)(=O)=O)cc1,8.155
50084562,1577,CC(C)c1cc(cc(C(C)C)[n+]1CC(=O)OCCOc1ccc2nc(sc2c1)S(N)(=O)=O)-c1ccccc1,8.155
50589029,1578,NC1=C(C#N)C(c2ccc(cc2)[N+]([O-])=O)n2n1c(=O)c1ccccc1c2=O |c:1|,8.155
50572399,1579,NS(=O)(=O)c1ccc(CNC(=O)CNc2ccccc2F)cc1,8.155
50108565,1580,CCCC(CCC)C(=O)Oc1ccc2nc(sc2c1)S(N)(=O)=O,8.155
50589028,1581,NC1=C(C#N)C(c2ccc(Br)cc2)n2n1c(=O)c1ccccc1c2=O |c:1|,8.155
50154332,1582,CNC(=O)COC(=O)[C@H](CC(C)C)NC(=S)Nc1ccc(cc1)S(N)(=O)=O,8.155
50299301,1583,COc1ccc(O)c(\C=N\c2ccc(cc2)S(N)(=O)=O)c1,8.155
50108571,1584,CCCC(CCC)C(=O)OCCOc1ccc2nc(sc2c1)S(N)(=O)=O,8.155
50108578,1585,CCCC(CCC)C(=O)Nc1ccc2nc(sc2c1)S(N)(=O)=O,8.155
50012230,1586,NS(=O)(=O)c1cc2cc(CNCC3CC3)sc2s1,8.155
50589027,1587,NC1=C(C#N)C(c2ccccc2)n2n1c(=O)c1ccccc1c2=O |c:1|,8.155
26999,1588,NS(=O)(=O)c1ccc(cc1)N1CCCCS1(=O)=O,8.155
50124177,1589,NS(=O)(=O)Nc1ccc(cc1)C(F)(F)F,8.155
50171011,1590,NS(=O)(=O)c1ccc(CCNC(=S)NNCCN2CCNCC2)cc1,8.155
50292035,1591,NS(=O)(=O)c1ccc(NC(=O)CN(CCOCCOCCN(CC(O)=O)CC(=O)Nc2ccc(cc2F)S(N)(=O)=O)CC(O)=O)c(F)c1,8.155
50369825,1592,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN([C@H](Cc2ccccc2)C1)C(=O)Cc1ccccc1 |r|,8.155
50094801,1593,NS(=O)(=O)c1ccc(NC(=S)NC(Cc2ccc(O)c(O)c2)C(O)=O)cc1,8.155
50537853,1594,COc1cc(OC)c(-c2nnc(o2)-c2ccc(cc2)S(N)(=O)=O)c(OC)c1,8.155
50537851,1595,CN(C)c1ccc(cc1)-c1nnc(o1)-c1ccc(cc1)S(N)(=O)=O,8.155
50171017,1596,NS(=O)(=O)c1ccc(NC(=S)NNc2ccccc2F)cc1,8.155
50097279,1597,NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CCN(CC(O)=O)CC(=O)Nc2ccc(cc2F)S(N)(=O)=O)CC(O)=O)CC(O)=O)c(F)c1,8.155
50097277,1598,NS(=O)(=O)c1ccc(CCNC(=O)CN(CCN(CCN(CC(O)=O)CC(=O)NCCc2ccc(cc2)S(N)(=O)=O)CC(O)=O)CC(O)=O)cc1,8.155
50079058,1599,Cn1nc(s\c1=N/C(=O)c1cccc(n1)C(O)=O)S(N)(=O)=O,8.155
50079051,1600,NS(=O)(=O)c1ccc(CCNC(=O)c2cccc(n2)C(O)=O)cc1,8.155
236550,1601,"COc1ccc(cc1)C1C2=C(CCCC2=O)N(C2=C1C(=O)CCC2)c1ccc(cc1)S(N)(=O)=O |c:19,t:10|",8.155
12921,1602,NS(=O)(=O)c1ccc(cc1)C(=O)OCc1cn(nn1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,8.155
12936,1603,COC(=O)[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)n1cc(COC(=O)c2ccc(cc2)S(N)(=O)=O)nn1,8.155
50456013,1604,CC(C(=O)NCCOc1ccc(cc1)S(N)(=O)=O)c1ccc(c(F)c1)-c1ccccc1,8.155
50084605,1605,Cc1cc(C)[n+](CC(=O)NCCC(=O)Nc2nnc(s2)S(N)(=O)=O)c(C)c1,8.155
50084607,1606,CCc1cc(cc(CC)[n+]1CC(=O)N=c1sc(nn1C)S(N)(=O)=O)-c1ccccc1 |w:13.13|,8.155
50080720,1607,CN(CC(=O)Nc1cc(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O)C(N)=N,8.155
50080715,1608,Cn1nc(sc1=NC(=O)CNC(=O)CN)S(N)(=O)=O |w:6.7|,8.155
50292092,1609,NS(=O)(=O)c1nc2ccc(NC(=O)CN(CC(O)=O)CC(O)=O)cc2s1,8.155
50366053,1610,NS(=O)(=O)c1ccc(NC(=S)N[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1 |r|,8.155
50366069,1611,CC(=O)OC[C@H]1O[C@@H](NC(=S)Nc2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O |r|,8.155
50087255,1612,NS(=O)(=O)c1nnc(NCc2cc(=O)oc3cc(Cl)ccc23)s1,8.155
50456997,1613,NS(=O)(=O)c1ccc(cc1)\N=C1/NC(=O)\C(S1)=C1\C(=O)Nc2ccc(F)cc12,8.149
50596777,1614,NS(=O)(=O)c1ccc(NC(=O)c2cc(nc3ccccc23)-c2ccc3OCOc3c2)cc1,8.149
50585418,1615,NS(=O)(=O)c1ccc2N(Cc3ccc(Cl)cc3Cl)C(=O)C(=O)c2c1,8.149
50022106,1616,"CC1=NN2C=Nc3c(c(cn3-c3ccc(cc3)S(N)(=O)=O)-c3ccc(Br)cc3)C2=NC(=C1)c1ccccc1 |c:4,32,34,t:1|",8.149
50299302,1617,NS(=O)(=O)c1ccc(C\N=C\c2ccccc2)cc1,8.149
50566721,1618,Cc1cc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)nc(n1)N1CCN(CC1)c1ccccn1,8.149
50176456,1619,NS(=O)(=O)c1ccc(Nc2nc(NNc3nc(-c4ccccc4)c(C#N)c(=O)[nH]3)cs2)cc1,8.149
50024222,1620,NS(=O)(=O)c1cc2CC(O)CS(=O)(=O)c2s1,8.149
50314543,1621,NS(=O)(=O)c1ccc(CNS(=O)(=O)[C@@H]2O[C@@H]([C@H](O)[C@H](O)[C@H]2O)C(O)=O)cc1 |r|,8.149
50500710,1622,NS(=O)(=O)c1ccc(cc1)-n1cc2CNc3ccccc3-c2n1,8.149
50227244,1623,NS(=O)(=O)c1ccc(CCNc2n[n+]([O-])c3ccccc3[n+]2[O-])cc1,8.149
50494038,1625,NS(=O)(=O)c1ccc(CCNc2nc(F)nc(F)n2)cc1,8.149
50513296,1626,NS(=O)(=O)c1ccc(CCNC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1,8.149
50114863,1627,Cc1ncc(o1)-c1ccc(C)c(c1)S(N)(=O)=O,8.149
50551114,1628,Nc1nn2c(ccnc2c1\N=N\c1ccc(cc1)S(N)(=O)=O)-c1cccs1,8.149
50035674,1629,NS(=O)(=O)c1ccc(cc1)N1C(=O)c2c(C1=O)c(Cl)c(Cl)c(Cl)c2Cl,8.149
50538710,1630,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1ccc(Cl)cc1,8.143
